time_us,link_id,queue_class,credit,event_type
182418.451000,Link4,CLASS_A,-29.960000,tx_end
182420.029000,Link2,CLASS_B,9.840000,tx_end
182420.029000,Link2,CLASS_A,-29.960000,tx_end
182506.771000,Link4,CLASS_B,-34.320000,tx_end
182506.771000,Link4,CLASS_A,-29.960000,tx_end
182508.349000,Link2,CLASS_B,-34.320000,tx_end
182508.349000,Link2,CLASS_A,-29.960000,tx_end
183000.000000,Link5,CLASS_B,-6.160000,arr
183000.000000,Link5,CLASS_A,-14.880000,arr
183000.000000,Link3,CLASS_B,-6.160000,arr
183000.000000,Link3,CLASS_A,-14.880000,arr
183000.000000,Link3,CLASS_B,-6.160000,arr
183000.000000,Link3,CLASS_A,-14.880000,arr
183000.000000,Link5,CLASS_B,-6.160000,arr
183000.000000,Link5,CLASS_A,-14.880000,arr
183000.000000,Link3,CLASS_B,-6.160000,arr
183000.000000,Link3,CLASS_A,-14.880000,arr
183000.000000,Link5,CLASS_B,-6.160000,arr
183000.000000,Link5,CLASS_A,-14.880000,arr
183067.280000,Link3,CLASS_B,27.480000,tx_end
183067.280000,Link3,CLASS_A,18.760000,tx_end
183067.280000,Link5,CLASS_B,27.480000,tx_end
183067.280000,Link5,CLASS_A,18.760000,tx_end
183073.011000,Link4,CLASS_B,-34.320000,arr
183073.011000,Link4,CLASS_A,-29.960000,arr
183074.589000,Link2,CLASS_B,-34.320000,arr
183074.589000,Link2,CLASS_A,-29.960000,arr
183140.291000,Link4,CLASS_B,-34.320000,tx_end
183140.291000,Link4,CLASS_A,-29.960000,tx_end
183141.869000,Link2,CLASS_B,-34.320000,tx_end
183141.869000,Link2,CLASS_A,-29.960000,tx_end
183148.240000,Link3,CLASS_B,67.960000,tx_end
183148.240000,Link3,CLASS_A,-21.720000,tx_end
183148.240000,Link5,CLASS_B,67.960000,tx_end
183148.240000,Link5,CLASS_A,-21.720000,tx_end
183153.971000,Link4,CLASS_B,-34.320000,arr
183153.971000,Link4,CLASS_A,-29.960000,arr
183155.549000,Link2,CLASS_B,-34.320000,arr
183155.549000,Link2,CLASS_A,-29.960000,arr
183213.891000,Link4,CLASS_B,-34.320000,wake
183213.891000,Link4,CLASS_A,0.000000,wake
183215.469000,Link2,CLASS_B,-34.320000,wake
183215.469000,Link2,CLASS_A,0.000000,wake
183236.560000,Link3,CLASS_B,0.000000,tx_end
183236.560000,Link3,CLASS_A,-21.720000,tx_end
183236.560000,Link5,CLASS_B,0.000000,tx_end
183236.560000,Link5,CLASS_A,-21.720000,tx_end
183242.291000,Link4,CLASS_B,-34.320000,arr
183242.291000,Link4,CLASS_A,-14.200000,arr
183243.869000,Link2,CLASS_B,-34.320000,arr
183243.869000,Link2,CLASS_A,-14.200000,arr
183294.851000,Link4,CLASS_B,-8.040000,tx_end
183294.851000,Link4,CLASS_A,-40.480000,tx_end
183296.429000,Link2,CLASS_B,-8.040000,tx_end
183296.429000,Link2,CLASS_A,-40.480000,tx_end
183310.931000,Link4,CLASS_B,0.000000,wake
183310.931000,Link4,CLASS_A,-40.480000,wake
183312.509000,Link2,CLASS_B,0.000000,wake
183312.509000,Link2,CLASS_A,-40.480000,wake
183399.251000,Link4,CLASS_B,-44.160000,tx_end
183399.251000,Link4,CLASS_A,-40.480000,tx_end
183400.829000,Link2,CLASS_B,-44.160000,tx_end
183400.829000,Link2,CLASS_A,-40.480000,tx_end
184000.000000,Link5,CLASS_B,0.000000,arr
184000.000000,Link5,CLASS_A,-21.720000,arr
184000.000000,Link3,CLASS_B,0.000000,arr
184000.000000,Link3,CLASS_A,-21.720000,arr
184000.000000,Link3,CLASS_B,0.000000,arr
184000.000000,Link3,CLASS_A,-21.720000,arr
184000.000000,Link5,CLASS_B,0.000000,arr
184000.000000,Link5,CLASS_A,-21.720000,arr
184000.000000,Link5,CLASS_B,0.000000,arr
184000.000000,Link5,CLASS_A,-21.720000,arr
184000.000000,Link3,CLASS_B,0.000000,arr
184000.000000,Link3,CLASS_A,-21.720000,arr
184000.000000,Link3,CLASS_B,0.000000,arr
184000.000000,Link3,CLASS_A,-21.720000,arr
184000.000000,Link5,CLASS_B,0.000000,arr
184000.000000,Link5,CLASS_A,-21.720000,arr
184000.000000,Link3,CLASS_B,0.000000,arr
184000.000000,Link3,CLASS_A,-21.720000,arr
184000.000000,Link5,CLASS_B,0.000000,arr
184000.000000,Link5,CLASS_A,-21.720000,arr
184050.080000,Link5,CLASS_B,-25.040000,tx_end
184050.080000,Link5,CLASS_A,3.320000,tx_end
184050.080000,Link3,CLASS_B,-25.040000,tx_end
184050.080000,Link3,CLASS_A,3.320000,tx_end
184055.811000,Link4,CLASS_B,-44.160000,arr
184055.811000,Link4,CLASS_A,-40.480000,arr
184057.389000,Link2,CLASS_B,-44.160000,arr
184057.389000,Link2,CLASS_A,-40.480000,arr
184131.040000,Link5,CLASS_B,15.440000,tx_end
184131.040000,Link5,CLASS_A,-37.160000,tx_end
184131.040000,Link3,CLASS_B,15.440000,tx_end
184131.040000,Link3,CLASS_A,-37.160000,tx_end
184136.771000,Link4,CLASS_B,-3.680000,arr
184136.771000,Link4,CLASS_A,-40.480000,arr
184138.349000,Link2,CLASS_B,-3.680000,arr
184138.349000,Link2,CLASS_A,-40.480000,arr
184144.131000,Link4,CLASS_B,0.000000,wake
184144.131000,Link4,CLASS_A,-36.800000,wake
184145.709000,Link2,CLASS_B,0.000000,wake
184145.709000,Link2,CLASS_A,-36.800000,wake
184194.211000,Link4,CLASS_B,-25.040000,tx_end
184194.211000,Link4,CLASS_A,-11.760000,tx_end
184195.789000,Link2,CLASS_B,-25.040000,tx_end
184195.789000,Link2,CLASS_A,-11.760000,tx_end
184217.731000,Link4,CLASS_B,-25.040000,wake
184217.731000,Link4,CLASS_A,0.000000,wake
184219.309000,Link2,CLASS_B,-25.040000,wake
184219.309000,Link2,CLASS_A,0.000000,wake
184219.360000,Link5,CLASS_B,-28.720000,tx_end
184219.360000,Link5,CLASS_A,7.000000,tx_end
184219.360000,Link3,CLASS_B,-28.720000,tx_end
184219.360000,Link3,CLASS_A,7.000000,tx_end
184225.091000,Link4,CLASS_B,-25.040000,arr
184225.091000,Link4,CLASS_A,-3.680000,arr
184226.669000,Link2,CLASS_B,-25.040000,arr
184226.669000,Link2,CLASS_A,-3.680000,arr
184285.520000,Link5,CLASS_B,-28.720000,tx_end
184285.520000,Link5,CLASS_A,-26.080000,tx_end
184285.520000,Link3,CLASS_B,-28.720000,tx_end
184285.520000,Link3,CLASS_A,-26.080000,tx_end
184291.251000,Link4,CLASS_B,8.040000,arr
184291.251000,Link4,CLASS_A,-36.760000,arr
184292.829000,Link2,CLASS_B,8.040000,arr
184292.829000,Link2,CLASS_A,-36.760000,arr
184298.691000,Link4,CLASS_B,11.760000,tx_end
184298.691000,Link4,CLASS_A,-40.480000,tx_end
184300.269000,Link2,CLASS_B,11.760000,tx_end
184300.269000,Link2,CLASS_A,-40.480000,tx_end
184352.800000,Link5,CLASS_B,-28.720000,tx_end
184352.800000,Link5,CLASS_A,-26.080000,tx_end
184352.800000,Link3,CLASS_B,-28.720000,tx_end
184352.800000,Link3,CLASS_A,-26.080000,tx_end
184358.531000,Link4,CLASS_B,-18.160000,arr
184358.531000,Link4,CLASS_A,-10.560000,arr
184360.109000,Link2,CLASS_B,-18.160000,arr
184360.109000,Link2,CLASS_A,-10.560000,arr
184387.011000,Link4,CLASS_B,-32.400000,tx_end
184387.011000,Link4,CLASS_A,3.680000,tx_end
184388.589000,Link2,CLASS_B,-32.400000,tx_end
184388.589000,Link2,CLASS_A,3.680000,tx_end
184453.171000,Link4,CLASS_B,-32.400000,tx_end
184453.171000,Link4,CLASS_A,-29.400000,tx_end
184454.749000,Link2,CLASS_B,-32.400000,tx_end
184454.749000,Link2,CLASS_A,-29.400000,tx_end
184520.451000,Link4,CLASS_B,-32.400000,tx_end
184520.451000,Link4,CLASS_A,-29.400000,tx_end
184522.029000,Link2,CLASS_B,-32.400000,tx_end
184522.029000,Link2,CLASS_A,-29.400000,tx_end
185000.000000,Link5,CLASS_B,-28.720000,arr
185000.000000,Link5,CLASS_A,-26.080000,arr
185000.000000,Link3,CLASS_B,-28.720000,arr
185000.000000,Link3,CLASS_A,-26.080000,arr
185000.000000,Link3,CLASS_B,-28.720000,arr
185000.000000,Link3,CLASS_A,-26.080000,arr
185000.000000,Link5,CLASS_B,-28.720000,arr
185000.000000,Link5,CLASS_A,-26.080000,arr
185000.000000,Link3,CLASS_B,-28.720000,arr
185000.000000,Link3,CLASS_A,-26.080000,arr
185000.000000,Link5,CLASS_B,-28.720000,arr
185000.000000,Link5,CLASS_A,-26.080000,arr
185067.280000,Link3,CLASS_B,4.920000,tx_end
185067.280000,Link3,CLASS_A,7.560000,tx_end
185067.280000,Link5,CLASS_B,4.920000,tx_end
185067.280000,Link5,CLASS_A,7.560000,tx_end
185073.011000,Link4,CLASS_B,-32.400000,arr
185073.011000,Link4,CLASS_A,-29.400000,arr
185074.589000,Link2,CLASS_B,-32.400000,arr
185074.589000,Link2,CLASS_A,-29.400000,arr
185140.291000,Link4,CLASS_B,-32.400000,tx_end
185140.291000,Link4,CLASS_A,-29.400000,tx_end
185141.869000,Link2,CLASS_B,-32.400000,tx_end
185141.869000,Link2,CLASS_A,-29.400000,tx_end
185148.240000,Link3,CLASS_B,45.400000,tx_end
185148.240000,Link3,CLASS_A,-32.920000,tx_end
185148.240000,Link5,CLASS_B,45.400000,tx_end
185148.240000,Link5,CLASS_A,-32.920000,tx_end
185153.971000,Link4,CLASS_B,-32.400000,arr
185153.971000,Link4,CLASS_A,-29.400000,arr
185155.549000,Link2,CLASS_B,-32.400000,arr
185155.549000,Link2,CLASS_A,-29.400000,arr
185212.771000,Link4,CLASS_B,-32.400000,wake
185212.771000,Link4,CLASS_A,0.000000,wake
185214.349000,Link2,CLASS_B,-32.400000,wake
185214.349000,Link2,CLASS_A,0.000000,wake
185236.560000,Link3,CLASS_B,0.000000,tx_end
185236.560000,Link3,CLASS_A,-32.920000,tx_end
185236.560000,Link5,CLASS_B,0.000000,tx_end
185236.560000,Link5,CLASS_A,-32.920000,tx_end
185242.291000,Link4,CLASS_B,-32.400000,arr
185242.291000,Link4,CLASS_A,-14.760000,arr
185243.869000,Link2,CLASS_B,-32.400000,arr
185243.869000,Link2,CLASS_A,-14.760000,arr
185293.731000,Link4,CLASS_B,-6.680000,tx_end
185293.731000,Link4,CLASS_A,-40.480000,tx_end
185295.309000,Link2,CLASS_B,-6.680000,tx_end
185295.309000,Link2,CLASS_A,-40.480000,tx_end
185307.091000,Link4,CLASS_B,0.000000,wake
185307.091000,Link4,CLASS_A,-40.480000,wake
185308.669000,Link2,CLASS_B,0.000000,wake
185308.669000,Link2,CLASS_A,-40.480000,wake
185395.411000,Link4,CLASS_B,-44.160000,tx_end
185395.411000,Link4,CLASS_A,-40.480000,tx_end
185396.989000,Link2,CLASS_B,-44.160000,tx_end
185396.989000,Link2,CLASS_A,-40.480000,tx_end
186000.000000,Link5,CLASS_B,0.000000,arr
186000.000000,Link5,CLASS_A,-32.920000,arr
186000.000000,Link3,CLASS_B,0.000000,arr
186000.000000,Link3,CLASS_A,-32.920000,arr
186000.000000,Link3,CLASS_B,0.000000,arr
186000.000000,Link3,CLASS_A,-32.920000,arr
186000.000000,Link5,CLASS_B,0.000000,arr
186000.000000,Link5,CLASS_A,-32.920000,arr
186000.000000,Link5,CLASS_B,0.000000,arr
186000.000000,Link5,CLASS_A,-32.920000,arr
186000.000000,Link3,CLASS_B,0.000000,arr
186000.000000,Link3,CLASS_A,-32.920000,arr
186000.000000,Link3,CLASS_B,0.000000,arr
186000.000000,Link3,CLASS_A,-32.920000,arr
186000.000000,Link5,CLASS_B,0.000000,arr
186000.000000,Link5,CLASS_A,-32.920000,arr
186000.000000,Link3,CLASS_B,0.000000,arr
186000.000000,Link3,CLASS_A,-32.920000,arr
186000.000000,Link5,CLASS_B,0.000000,arr
186000.000000,Link5,CLASS_A,-32.920000,arr
186050.080000,Link5,CLASS_B,-25.040000,tx_end
186050.080000,Link5,CLASS_A,-7.880000,tx_end
186050.080000,Link3,CLASS_B,-25.040000,tx_end
186050.080000,Link3,CLASS_A,-7.880000,tx_end
186055.811000,Link4,CLASS_B,-44.160000,arr
186055.811000,Link4,CLASS_A,-40.480000,arr
186057.389000,Link2,CLASS_B,-44.160000,arr
186057.389000,Link2,CLASS_A,-40.480000,arr
186117.360000,Link5,CLASS_B,8.600000,tx_end
186117.360000,Link5,CLASS_A,25.760000,tx_end
186117.360000,Link3,CLASS_B,8.600000,tx_end
186117.360000,Link3,CLASS_A,25.760000,tx_end
186123.091000,Link4,CLASS_B,-10.520000,arr
186123.091000,Link4,CLASS_A,-40.480000,arr
186124.669000,Link2,CLASS_B,-10.520000,arr
186124.669000,Link2,CLASS_A,-40.480000,arr
186190.371000,Link4,CLASS_B,23.120000,tx_end
186190.371000,Link4,CLASS_A,-40.480000,tx_end
186191.949000,Link2,CLASS_B,23.120000,tx_end
186191.949000,Link2,CLASS_A,-40.480000,tx_end
186198.320000,Link5,CLASS_B,49.080000,tx_end
186198.320000,Link5,CLASS_A,-14.720000,tx_end
186198.320000,Link3,CLASS_B,49.080000,tx_end
186198.320000,Link3,CLASS_A,-14.720000,tx_end
186204.051000,Link4,CLASS_B,0.000000,arr
186204.051000,Link4,CLASS_A,-40.480000,arr
186205.629000,Link2,CLASS_B,0.000000,arr
186205.629000,Link2,CLASS_A,-40.480000,arr
186240.451000,Link4,CLASS_B,-18.200000,tx_end
186240.451000,Link4,CLASS_A,-22.280000,tx_end
186242.029000,Link2,CLASS_B,-18.200000,tx_end
186242.029000,Link2,CLASS_A,-22.280000,tx_end
186285.011000,Link4,CLASS_B,-18.200000,wake
186285.011000,Link4,CLASS_A,0.000000,wake
186286.589000,Link2,CLASS_B,-18.200000,wake
186286.589000,Link2,CLASS_A,0.000000,wake
186286.640000,Link5,CLASS_B,0.000000,tx_end
186286.640000,Link5,CLASS_A,29.440000,tx_end
186286.640000,Link3,CLASS_B,0.000000,tx_end
186286.640000,Link3,CLASS_A,29.440000,tx_end
186292.371000,Link4,CLASS_B,-18.200000,arr
186292.371000,Link4,CLASS_A,-3.680000,arr
186293.949000,Link2,CLASS_B,-18.200000,arr
186293.949000,Link2,CLASS_A,-3.680000,arr
186352.800000,Link5,CLASS_B,0.000000,tx_end
186352.800000,Link5,CLASS_A,-3.640000,tx_end
186352.800000,Link3,CLASS_B,0.000000,tx_end
186352.800000,Link3,CLASS_A,-3.640000,tx_end
186358.531000,Link4,CLASS_B,14.880000,arr
186358.531000,Link4,CLASS_A,-36.760000,arr
186360.109000,Link2,CLASS_B,14.880000,arr
186360.109000,Link2,CLASS_A,-36.760000,arr
186365.971000,Link4,CLASS_B,18.600000,tx_end
186365.971000,Link4,CLASS_A,-40.480000,tx_end
186367.549000,Link2,CLASS_B,18.600000,tx_end
186367.549000,Link2,CLASS_A,-40.480000,tx_end
186454.291000,Link4,CLASS_B,-25.560000,tx_end
186454.291000,Link4,CLASS_A,3.680000,tx_end
186455.869000,Link2,CLASS_B,-25.560000,tx_end
186455.869000,Link2,CLASS_A,3.680000,tx_end
186520.451000,Link4,CLASS_B,-25.560000,tx_end
186520.451000,Link4,CLASS_A,-29.400000,tx_end
186522.029000,Link2,CLASS_B,-25.560000,tx_end
186522.029000,Link2,CLASS_A,-29.400000,tx_end
187000.000000,Link5,CLASS_B,0.000000,arr
187000.000000,Link5,CLASS_A,-3.640000,arr
187000.000000,Link3,CLASS_B,0.000000,arr
187000.000000,Link3,CLASS_A,-3.640000,arr
187000.000000,Link3,CLASS_B,0.000000,arr
187000.000000,Link3,CLASS_A,-3.640000,arr
187000.000000,Link5,CLASS_B,0.000000,arr
187000.000000,Link5,CLASS_A,-3.640000,arr
187000.000000,Link3,CLASS_B,0.000000,arr
187000.000000,Link3,CLASS_A,-3.640000,arr
187000.000000,Link5,CLASS_B,0.000000,arr
187000.000000,Link5,CLASS_A,-3.640000,arr
187088.320000,Link3,CLASS_B,-44.160000,tx_end
187088.320000,Link3,CLASS_A,40.520000,tx_end
187088.320000,Link5,CLASS_B,-44.160000,tx_end
187088.320000,Link5,CLASS_A,40.520000,tx_end
187094.051000,Link4,CLASS_B,-25.560000,arr
187094.051000,Link4,CLASS_A,-29.400000,arr
187095.629000,Link2,CLASS_B,-25.560000,arr
187095.629000,Link2,CLASS_A,-29.400000,arr
187145.171000,Link4,CLASS_B,0.000000,wake
187145.171000,Link4,CLASS_A,-29.400000,wake
187146.749000,Link2,CLASS_B,0.000000,wake
187146.749000,Link2,CLASS_A,-29.400000,wake
187169.280000,Link3,CLASS_B,-44.160000,tx_end
187169.280000,Link3,CLASS_A,0.000000,tx_end
187169.280000,Link5,CLASS_B,-44.160000,tx_end
187169.280000,Link5,CLASS_A,0.000000,tx_end
187175.011000,Link4,CLASS_B,-14.920000,arr
187175.011000,Link4,CLASS_A,-29.400000,arr
187176.589000,Link2,CLASS_B,-14.920000,arr
187176.589000,Link2,CLASS_A,-29.400000,arr
187233.491000,Link4,CLASS_B,-44.160000,tx_end
187233.491000,Link4,CLASS_A,-0.160000,tx_end
187233.811000,Link4,CLASS_B,-44.160000,wake
187233.811000,Link4,CLASS_A,0.000000,wake
187235.069000,Link2,CLASS_B,-44.160000,tx_end
187235.069000,Link2,CLASS_A,-0.160000,tx_end
187235.389000,Link2,CLASS_B,-44.160000,wake
187235.389000,Link2,CLASS_A,0.000000,wake
187236.560000,Link3,CLASS_B,-44.160000,tx_end
187236.560000,Link3,CLASS_A,0.000000,tx_end
187236.560000,Link5,CLASS_B,-44.160000,tx_end
187236.560000,Link5,CLASS_A,0.000000,tx_end
187242.291000,Link4,CLASS_B,-44.160000,arr
187242.291000,Link4,CLASS_A,-4.240000,arr
187243.869000,Link2,CLASS_B,-44.160000,arr
187243.869000,Link2,CLASS_A,-4.240000,arr
187314.771000,Link4,CLASS_B,-44.160000,tx_end
187314.771000,Link4,CLASS_A,-40.480000,tx_end
187316.349000,Link2,CLASS_B,-44.160000,tx_end
187316.349000,Link2,CLASS_A,-40.480000,tx_end
187382.051000,Link4,CLASS_B,-44.160000,tx_end
187382.051000,Link4,CLASS_A,-40.480000,tx_end
187383.629000,Link2,CLASS_B,-44.160000,tx_end
187383.629000,Link2,CLASS_A,-40.480000,tx_end
188000.000000,Link5,CLASS_B,-44.160000,arr
188000.000000,Link5,CLASS_A,0.000000,arr
188000.000000,Link3,CLASS_B,-44.160000,arr
188000.000000,Link3,CLASS_A,0.000000,arr
188000.000000,Link3,CLASS_B,-44.160000,arr
188000.000000,Link3,CLASS_A,0.000000,arr
188000.000000,Link5,CLASS_B,-44.160000,arr
188000.000000,Link5,CLASS_A,0.000000,arr
188000.000000,Link5,CLASS_B,-44.160000,arr
188000.000000,Link5,CLASS_A,0.000000,arr
188000.000000,Link3,CLASS_B,-44.160000,arr
188000.000000,Link3,CLASS_A,0.000000,arr
188000.000000,Link3,CLASS_B,-44.160000,arr
188000.000000,Link3,CLASS_A,0.000000,arr
188000.000000,Link5,CLASS_B,-44.160000,arr
188000.000000,Link5,CLASS_A,0.000000,arr
188000.000000,Link3,CLASS_B,-44.160000,arr
188000.000000,Link3,CLASS_A,0.000000,arr
188000.000000,Link5,CLASS_B,-44.160000,arr
188000.000000,Link5,CLASS_A,0.000000,arr
188080.960000,Link5,CLASS_B,-3.680000,tx_end
188080.960000,Link5,CLASS_A,-40.480000,tx_end
188080.960000,Link3,CLASS_B,-3.680000,tx_end
188080.960000,Link3,CLASS_A,-40.480000,tx_end
188086.691000,Link4,CLASS_B,-44.160000,arr
188086.691000,Link4,CLASS_A,-40.480000,arr
188088.269000,Link2,CLASS_B,-44.160000,arr
188088.269000,Link2,CLASS_A,-40.480000,arr
188148.240000,Link5,CLASS_B,29.960000,tx_end
188148.240000,Link5,CLASS_A,-6.840000,tx_end
188148.240000,Link3,CLASS_B,29.960000,tx_end
188148.240000,Link3,CLASS_A,-6.840000,tx_end
188153.971000,Link4,CLASS_B,-44.160000,arr
188153.971000,Link4,CLASS_A,-6.840000,arr
188155.549000,Link2,CLASS_B,-44.160000,arr
188155.549000,Link2,CLASS_A,-6.840000,arr
188198.320000,Link5,CLASS_B,4.920000,tx_end
188198.320000,Link5,CLASS_A,18.200000,tx_end
188198.320000,Link3,CLASS_B,4.920000,tx_end
188198.320000,Link3,CLASS_A,18.200000,tx_end
188204.051000,Link4,CLASS_B,-44.160000,arr
188204.051000,Link4,CLASS_A,18.200000,arr
188205.629000,Link2,CLASS_B,-44.160000,arr
188205.629000,Link2,CLASS_A,18.200000,arr
188221.251000,Link4,CLASS_B,-35.560000,tx_end
188221.251000,Link4,CLASS_A,26.800000,tx_end
188222.829000,Link2,CLASS_B,-35.560000,tx_end
188222.829000,Link2,CLASS_A,26.800000,tx_end
188264.480000,Link5,CLASS_B,38.000000,tx_end
188264.480000,Link5,CLASS_A,-14.880000,tx_end
188264.480000,Link3,CLASS_B,38.000000,tx_end
188264.480000,Link3,CLASS_A,-14.880000,tx_end
188270.211000,Link4,CLASS_B,-11.080000,arr
188270.211000,Link4,CLASS_A,0.000000,arr
188271.789000,Link2,CLASS_B,-11.080000,arr
188271.789000,Link2,CLASS_A,0.000000,arr
188302.211000,Link4,CLASS_B,4.920000,tx_end
188302.211000,Link4,CLASS_A,-16.000000,tx_end
188303.789000,Link2,CLASS_B,4.920000,tx_end
188303.789000,Link2,CLASS_A,-16.000000,tx_end
188352.291000,Link4,CLASS_B,-20.120000,tx_end
188352.291000,Link4,CLASS_A,9.040000,tx_end
188352.800000,Link5,CLASS_B,-6.160000,tx_end
188352.800000,Link5,CLASS_A,-14.880000,tx_end
188352.800000,Link3,CLASS_B,-6.160000,tx_end
188352.800000,Link3,CLASS_A,-14.880000,tx_end
188353.869000,Link2,CLASS_B,-20.120000,tx_end
188353.869000,Link2,CLASS_A,9.040000,tx_end
188358.531000,Link4,CLASS_B,-20.120000,arr
188358.531000,Link4,CLASS_A,0.000000,arr
188360.109000,Link2,CLASS_B,-20.120000,arr
188360.109000,Link2,CLASS_A,0.000000,arr
188418.451000,Link4,CLASS_B,9.840000,tx_end
188418.451000,Link4,CLASS_A,-29.960000,tx_end
188420.029000,Link2,CLASS_B,9.840000,tx_end
188420.029000,Link2,CLASS_A,-29.960000,tx_end
188506.771000,Link4,CLASS_B,-34.320000,tx_end
188506.771000,Link4,CLASS_A,-29.960000,tx_end
188508.349000,Link2,CLASS_B,-34.320000,tx_end
188508.349000,Link2,CLASS_A,-29.960000,tx_end
189000.000000,Link5,CLASS_B,-6.160000,arr
189000.000000,Link5,CLASS_A,-14.880000,arr
189000.000000,Link3,CLASS_B,-6.160000,arr
189000.000000,Link3,CLASS_A,-14.880000,arr
189000.000000,Link3,CLASS_B,-6.160000,arr
189000.000000,Link3,CLASS_A,-14.880000,arr
189000.000000,Link5,CLASS_B,-6.160000,arr
189000.000000,Link5,CLASS_A,-14.880000,arr
189000.000000,Link3,CLASS_B,-6.160000,arr
189000.000000,Link3,CLASS_A,-14.880000,arr
189000.000000,Link5,CLASS_B,-6.160000,arr
189000.000000,Link5,CLASS_A,-14.880000,arr
189067.280000,Link3,CLASS_B,27.480000,tx_end
189067.280000,Link3,CLASS_A,18.760000,tx_end
189067.280000,Link5,CLASS_B,27.480000,tx_end
189067.280000,Link5,CLASS_A,18.760000,tx_end
189073.011000,Link4,CLASS_B,-34.320000,arr
189073.011000,Link4,CLASS_A,-29.960000,arr
189074.589000,Link2,CLASS_B,-34.320000,arr
189074.589000,Link2,CLASS_A,-29.960000,arr
189140.291000,Link4,CLASS_B,-34.320000,tx_end
189140.291000,Link4,CLASS_A,-29.960000,tx_end
189141.869000,Link2,CLASS_B,-34.320000,tx_end
189141.869000,Link2,CLASS_A,-29.960000,tx_end
189148.240000,Link3,CLASS_B,67.960000,tx_end
189148.240000,Link3,CLASS_A,-21.720000,tx_end
189148.240000,Link5,CLASS_B,67.960000,tx_end
189148.240000,Link5,CLASS_A,-21.720000,tx_end
189153.971000,Link4,CLASS_B,-34.320000,arr
189153.971000,Link4,CLASS_A,-29.960000,arr
189155.549000,Link2,CLASS_B,-34.320000,arr
189155.549000,Link2,CLASS_A,-29.960000,arr
189213.891000,Link4,CLASS_B,-34.320000,wake
189213.891000,Link4,CLASS_A,0.000000,wake
189215.469000,Link2,CLASS_B,-34.320000,wake
189215.469000,Link2,CLASS_A,0.000000,wake
189236.560000,Link3,CLASS_B,0.000000,tx_end
189236.560000,Link3,CLASS_A,-21.720000,tx_end
189236.560000,Link5,CLASS_B,0.000000,tx_end
189236.560000,Link5,CLASS_A,-21.720000,tx_end
189242.291000,Link4,CLASS_B,-34.320000,arr
189242.291000,Link4,CLASS_A,-14.200000,arr
189243.869000,Link2,CLASS_B,-34.320000,arr
189243.869000,Link2,CLASS_A,-14.200000,arr
189294.851000,Link4,CLASS_B,-8.040000,tx_end
189294.851000,Link4,CLASS_A,-40.480000,tx_end
189296.429000,Link2,CLASS_B,-8.040000,tx_end
189296.429000,Link2,CLASS_A,-40.480000,tx_end
189310.931000,Link4,CLASS_B,0.000000,wake
189310.931000,Link4,CLASS_A,-40.480000,wake
189312.509000,Link2,CLASS_B,0.000000,wake
189312.509000,Link2,CLASS_A,-40.480000,wake
189399.251000,Link4,CLASS_B,-44.160000,tx_end
189399.251000,Link4,CLASS_A,-40.480000,tx_end
189400.829000,Link2,CLASS_B,-44.160000,tx_end
189400.829000,Link2,CLASS_A,-40.480000,tx_end
190000.000000,Link5,CLASS_B,0.000000,arr
190000.000000,Link5,CLASS_A,-21.720000,arr
190000.000000,Link3,CLASS_B,0.000000,arr
190000.000000,Link3,CLASS_A,-21.720000,arr
190000.000000,Link3,CLASS_B,0.000000,arr
190000.000000,Link3,CLASS_A,-21.720000,arr
190000.000000,Link5,CLASS_B,0.000000,arr
190000.000000,Link5,CLASS_A,-21.720000,arr
190000.000000,Link5,CLASS_B,0.000000,arr
190000.000000,Link5,CLASS_A,-21.720000,arr
190000.000000,Link3,CLASS_B,0.000000,arr
190000.000000,Link3,CLASS_A,-21.720000,arr
190000.000000,Link3,CLASS_B,0.000000,arr
190000.000000,Link3,CLASS_A,-21.720000,arr
190000.000000,Link5,CLASS_B,0.000000,arr
190000.000000,Link5,CLASS_A,-21.720000,arr
190000.000000,Link3,CLASS_B,0.000000,arr
190000.000000,Link3,CLASS_A,-21.720000,arr
190000.000000,Link5,CLASS_B,0.000000,arr
190000.000000,Link5,CLASS_A,-21.720000,arr
